4	A01	NaN
4	A02	NaN
4	A03	NaN
4	A04	NaN
4	A05	NaN
4	A06	NaN
4	A07	NaN
4	A08	NaN
4	A09	NaN
4	A10	NaN
4	A11	NaN
4	A12	NaN
4	A13	NaN
4	A14	NaN
4	A15	NaN
4	A16	NaN
4	A17	NaN
4	A18	NaN
4	A19	NaN
4	A20	NaN
4	A21	NaN
4	A22	NaN
4	A23	NaN
4	A24	NaN
4	B01	NaN
4	B02	180.004830918
4	B03	167.779710145
4	B04	208.73814433
4	B05	172.4048583
4	B06	186.408542247
4	B07	200.106040268
4	B08	181.816062176
4	B09	195.417008197
4	B10	193.957729469
4	B11	172.072037915
4	B12	190.581930912
4	B13	170.06615215
4	B14	188.260822511
4	B15	184.901830283
4	B16	168.514861996
4	B17	177.727029438
4	B18	188.316620241
4	B19	192.783211679
4	B20	185.841921397
4	B21	170.82477755
4	B22	171.069955157
4	B23	196.041595925
4	B24	NaN
4	C01	NaN
4	C02	174.444658945
4	C03	183.856589147
4	C04	216.324463519
4	C05	184.669387755
4	C06	196.691969197
4	C07	176.519795658
4	C08	171.437799043
4	C09	173.043215212
4	C10	180.439959637
4	C11	183.611862643
4	C12	185.65459364
4	C13	183.770065076
4	C14	157.267676768
4	C15	193.845414847
4	C16	193.960516325
4	C17	182.922112802
4	C18	171.834430856
4	C19	180.522243714
4	C20	179.66995614
4	C21	189.563928874
4	C22	167.61754386
4	C23	209.672903673
4	C24	NaN
4	D01	NaN
4	D02	190.760677966
4	D03	188.770310933
4	D04	211.651041667
4	D05	179.998959417
4	D06	192.96814562
4	D07	237.827464789
4	D08	176.447667087
4	D09	178.634662327
4	D10	181.453608247
4	D11	170.784958872
4	D12	202.034548944
4	D13	187.123425693
4	D14	209.599518459
4	D15	171.951834862
4	D16	200.352941176
4	D17	213.820320856
4	D18	177.013799448
4	D19	210.277060576
4	D20	148.726895119
4	D21	179.764084507
4	D22	171.353211009
4	D23	176.463355049
4	D24	NaN
4	E01	NaN
4	E02	187.441473559
4	E03	182.236196319
4	E04	244.52402746
4	E05	179.807580175
4	E06	190.796511628
4	E07	165.532687651
4	E08	162.75921659
4	E09	164.512783053
4	E10	191.633136095
4	E11	121.697142857
4	E12	183.480601742
4	E13	160.622377622
4	E14	210.31282586
4	E15	176.281885397
4	E16	193.935856993
4	E17	268.753001715
4	E18	194.77564825300001
4	E19	199.214201183
