1	A01	NaN
1	A02	NaN
1	A03	NaN
1	A04	NaN
1	A05	NaN
1	A06	NaN
1	A07	NaN
1	A08	NaN
1	A09	NaN
1	A10	NaN
1	A11	NaN
1	A12	NaN
1	A13	NaN
1	A14	NaN
1	A15	NaN
1	A16	NaN
1	A17	NaN
1	A18	NaN
1	A19	NaN
1	A20	NaN
1	A21	NaN
1	A22	NaN
1	A23	NaN
1	A24	NaN
1	B01	NaN
1	B02	0.911899344697
1	B03	0.917393413971
1	B04	0.920545553298
1	B05	0.921110015605
1	B06	0.925102213112
1	B07	0.920279511669
1	B08	0.915050408404
1	B09	0.920393337388
1	B10	0.91673678659
1	B11	0.922819594053
1	B12	0.91161071043
1	B13	0.915080823833
1	B14	0.911128085072
1	B15	0.909681219835
1	B16	0.925450837197
1	B17	0.916751280952
1	B18	0.915901486149
1	B19	0.911228942813
1	B20	0.917284554533
1	B21	0.93183328652
1	B22	0.919230456107
1	B23	0.920091179465
1	B24	NaN
1	C01	NaN
1	C02	0.907659237622
1	C03	0.921582059019
1	C04	0.914128017361
1	C05	0.913082643616
1	C06	0.920572708442
1	C07	0.915057071087
1	C08	0.913069013678
1	C09	0.920919645421
1	C10	0.914790668595
1	C11	0.912134003189
1	C12	0.920803241089
1	C13	0.91410925802
1	C14	0.917261748595
1	C15	0.915465231983
1	C16	0.921214640834
1	C17	0.923421540353
1	C18	0.923418030415
1	C19	0.917044477466
1	C20	0.904232319997
1	C21	0.921754100385
1	C22	0.915611532599
1	C23	0.919214551918
1	C24	NaN
1	D01	NaN
1	D02	0.921430741959
1	D03	0.918604615996
1	D04	0.911320258672
1	D05	0.917980120454
1	D06	0.916269991666
1	D07	0.913455947587
1	D08	0.914082450735
1	D09	0.920060625588
1	D10	0.919552298622
1	D11	0.911749170736
1	D12	0.917246001304
1	D13	0.924781221932
1	D14	0.91992333271
1	D15	0.922827467163
1	D16	0.91677498812
1	D17	0.911196801095
1	D18	0.919842231366
1	D19	0.911115713759
1	D20	0.91735384731
1	D21	0.915765267415
1	D22	0.917818507938
1	D23	0.920743994441
1	D24	NaN
1	E01	NaN
1	E02	0.914484717184
1	E03	0.925865750331
1	E04	0.922338653775
1	E05	0.917051721103
1	E06	0.920349568508
1	E07	0.912014453747
1	E08	0.915560688268
1	E09	0.910417379724
1	E10	0.909875805818
1	E11	0.911773766729
1	E12	0.919110907908
1	E13	0.913294845623
1	E14	0.911883413369
1	E15	0.912833841819
1	E16	0.912905628894
1	E17	0.918734110202
1	E18	0.923600394071
1	E19	0.915595407803
1	E20	0.919793881223
1	E21	0.921689674497
1	E22	0.906617206696
1	E23	0.917623573616
1	E24	NaN
1	F01	NaN
1	F02	0.915387483458
1	F03	0.920147687128
1	F04	0.926462170595
1	F05	0.920639810378
1	F06	0.918926906238
1	F07	0.916687355474
1	F08	0.92142888717
1	F09	0.908763950653
1	F10	0.917028680636
1	F11	0.917120103827
1	F12	0.917387714481
1	F13	0.914261123196
1	F14	0.913143655447
1	F15	0.912203658604
1	F16	0.916580991748
1	F17	0.911884041309
1	F18	0.911325938109
1	F19	0.918694966357
1	F20	0.924365025006
1	F21	0.923894347782
1	F22	0.920090196038
1	F23	0.91931200743099994
1	F24	NaN
1	G01	NaN
1	G02	0.91238052717
1	G03	0.918904547531
1	G04	0.92131554067700006
1	G05	0.924255819276
1	G06	0.917779876698
1	G07	0.921567947213
1	G08	0.919224021267
1	G09	0.91235596014
1	G10	0.916287253714
1	G11	0.917717899182
1	G12	0.915693978266
1	G13	0.916157083339
1	G14	0.910817076048
1	G15	0.913689190039
1	G16	0.920152089311
1	G17	0.909321260691
1	G18	0.927865287439
1	G19	0.921352446429
1	G20	0.914343940591
1	G21	0.928328317115
1	G22	0.902095331416
1	G23	0.910587769024
1	G24	NaN
1	H01	NaN
1	H02	0.910785392418
1	H03	0.918565063023
1	H04	0.909360983638
1	H05	0.921148475754
1	H06	0.915591084158
1	H07	0.911665668583
1	H08	0.91207174753
1	H09	0.920769912093
1	H10	0.913952744587
1	H11	0.922750482778
1	H12	0.909369733213
1	H13	0.912082031044
1	H14	0.913519617128
1	H15	0.91239830885
1	H16	0.911848925838
1	H17	0.91423227718
1	H18	0.91202613255
1	H19	0.913777853855
1	H20	0.920701638322
1	H21	0.91568303463
1	H22	0.916832058122
1	H23	0.929413665864
1	H24	NaN
1	I01	NaN
1	I02	0.919222103845
1	I03	0.917002201868
1	I04	0.919824429186
1	I05	0.916542841745
1	I06	0.915519586053
1	I07	0.929233657954
1	I08	0.9191877841
1	I09	0.912068179597
1	I10	0.919046348496
1	I11	0.917241000817
1	I12	0.91593763487
1	I13	0.911833825276
1	I14	0.910424450805
1	I15	0.915857966848
1	I16	0.91351188903
1	I17	0.911228552527
1	I18	0.909670321101
1	I19	0.919271430068
1	I20	0.919699247904
1	I21	0.91533033332
1	I22	0.890713705653
1	I23	0.91656187818
1	I24	NaN
1	J01	NaN
1	J02	0.914183054362
1	J03	0.926164837648
1	J04	0.920969662929
1	J05	0.920234470385
1	J06	0.913303671412
1	J07	0.910725482794
1	J08	0.915449329908
1	J09	0.912556432868
1	J10	0.916871794193
1	J11	0.915704343214
1	J12	0.913198622331
1	J13	0.916970635653
1	J14	0.915671935378
1	J15	0.910891550573
1	J16	0.893238229155
1	J17	0.911129253053
1	J18	0.912598066113
1	J19	0.914878889242
1	J20	0.921079789334
1	J21	0.92469034027
1	J22	0.921303877823
1	J23	0.919208087403
1	J24	NaN
1	K01	NaN
1	K02	0.913992657255
1	K03	0.920902021529
1	K04	0.918559401497
1	K05	0.914848728381
1	K06	0.913027181551
1	K07	0.916876067157
1	K08	0.905971128993
1	K09	0.919924120794
1	K10	0.912991836158
1	K11	0.917350771288
1	K12	0.913403680337
1	K13	0.91427006433
1	K14	0.916444900379
1	K15	0.90851462814
1	K16	0.919460802006
1	K17	0.919265596365
1	K18	0.919616715047
1	K19	0.919164795446
1	K20	0.916684085485
1	K21	0.922269720924
1	K22	0.893337510007
1	K23	0.918294694233
1	K24	NaN
1	L01	NaN
1	L02	0.917845929013
1	L03	0.915387382414
1	L04	0.917427322434
1	L05	0.917170739594
1	L06	0.8961426565
1	L07	0.914922822088
1	L08	0.910150192614
1	L09	0.909605985698
1	L10	0.917275864502
1	L11	0.920765451773
1	L12	0.916713564672
1	L13	0.909822964935
1	L14	0.914785653112
1	L15	0.909794242408
1	L16	0.917834974914
1	L17	0.91066385861
1	L18	0.915896666858
1	L19	0.917668059976
1	L20	0.92107262955
1	L21	0.924648261411
1	L22	0.923492677609
1	L23	0.918660010446
1	L24	NaN
1	M01	NaN
1	M02	0.912808561596
1	M03	0.914833165549
1	M04	0.913125543249
1	M05	0.921866254311
1	M06	0.87968770397
1	M07	0.914425461327
1	M08	0.920169065114
1	M09	0.913057952037
1	M10	0.911563321473
1	M11	0.91749080295
1	M12	0.91363295145
1	M13	0.921247902374
1	M14	0.918595280971
1	M15	0.908494152713
1	M16	0.908781005876
1	M17	0.914073106093
1	M18	0.912908788929
1	M19	0.909022909038
1	M20	0.920065748774
1	M21	0.927280010755
1	M22	0.883522950628
1	M23	0.915146274063
1	M24	NaN
1	N01	NaN
1	N02	0.917254145961
1	N03	0.916565478467
1	N04	0.916647277686
1	N05	0.915931005457
1	N06	0.917035078205
1	N07	0.917000901136
1	N08	0.912035776347
1	N09	0.916697112381
1	N10	0.914041950926
1	N11	0.924057674764
1	N12	0.918431110353
1	N13	0.910996979019
1	N14	0.910551654415
1	N15	0.911888419421
1	N16	0.916310000063
1	N17	0.912091405277
1	N18	0.906633332798
1	N19	0.911306426463
1	N20	0.912288802418
1	N21	0.92414331312
1	N22	0.916765992553
1	N23	0.919747390116
1	N24	NaN
1	O01	NaN
1	O02	0.914979557412
1	O03	0.909855462544
1	O04	0.917708531746
1	O05	0.920883347116
1	O06	0.915225127817
1	O07	0.916426127456
1	O08	0.911797634976
1	O09	0.920794927576
1	O10	0.919106577246
1	O11	0.916072570429
1	O12	0.918292836418
1	O13	0.918497408409
1	O14	0.909966004024
1	O15	0.915540061697
1	O16	0.913135034874
1	O17	0.915696444177
1	O18	0.909215171191
1	O19	0.915420793202
1	O20	0.911067592882
1	O21	0.909493061504
1	O22	0.892749321431
1	O23	0.913697410034
1	O24	NaN
1	P01	NaN
1	P02	NaN
1	P03	NaN
1	P04	NaN
1	P05	NaN
1	P06	NaN
1	P07	NaN
1	P08	NaN
1	P09	NaN
1	P10	NaN
1	P11	NaN
1	P12	NaN
1	P13	NaN
1	P14	NaN
1	P15	NaN
1	P16	NaN
1	P17	NaN
1	P18	NaN
1	P19	NaN
1	P20	NaN
1	P21	NaN
1	P22	NaN
1	P23	NaN
1	P24	NaN
