3	A01	NaN
3	A02	NaN
3	A03	NaN
3	A04	NaN
3	A05	NaN
3	A06	NaN
3	A07	NaN
3	A08	NaN
3	A09	NaN
3	A10	NaN
3	A11	NaN
3	A12	NaN
3	A13	NaN
3	A14	NaN
3	A15	NaN
3	A16	NaN
3	A17	NaN
3	A18	NaN
3	A19	NaN
3	A20	NaN
3	A21	NaN
3	A22	NaN
3	A23	NaN
3	A24	NaN
3	B01	NaN
3	B02	173.578393352
3	B03	174.785419532
3	B04	180.460264901
3	B05	158.716339869
3	B06	174.153301887
3	B07	182.288321168
3	B08	203.70508982
3	B09	168.112537764
3	B10	171.994517544
3	B11	180.410011919
3	B12	172.087792642
3	B13	161.556730769
3	B14	185.780412371
3	B15	158.338639653
3	B16	95.1797603196
3	B17	171.2
3	B18	177.664953751
3	B19	181.162357808
3	B20	171.951244813
3	B21	202.82992126
3	B22	188.120036101
3	B23	73.105769230799993
3	B24	NaN
3	C01	NaN
3	C02	168.802300503
3	C03	172.297019527
3	C04	180.71512605
3	C05	177.533869116
3	C06	176.163891323
3	C07	201.094918504
3	C08	196.472222222
3	C09	203.423180593
3	C10	192.683417085
3	C11	183.405670665
3	C12	160.007246377
3	C13	180.322065728
3	C14	168.072062084
3	C15	190.267836257
3	C16	153.228613569
3	C17	191.274285714
3	C18	173.43546798
3	C19	179.075493612
3	C20	173.464074387
3	C21	170.684943429
3	C22	184.057377049
3	C23	193.664414414
3	C24	NaN
3	D01	NaN
3	D02	191.419697818
3	D03	171.135119048
3	D04	168.092857143
3	D05	189.133784928
3	D06	192.360837438
3	D07	152.628978224
3	D08	184.680704441
3	D09	181.267548321
3	D10	179.864160097
3	D11	214.150104239
3	D12	182.16751269
3	D13	174.188515081
3	D14	165.539351852
3	D15	176.167789757
3	D16	199.674740484
3	D17	186.461065574
3	D18	187.288702929
3	D19	176.424145299
3	D20	182.075416259
3	D21	182.248401826
3	D22	189.921590909
3	D23	74.1414141414
3	D24	NaN
3	E01	NaN
3	E02	197.262149213
3	E03	190.29986053
3	E04	199.203529412
3	E05	222.446601942
3	E06	210.371248025
3	E07	174.623842593
3	E08	194.871301775
3	E09	181.425925926
3	E10	182.41745531
3	E11	188.742631579
3	E12	175.418194162
3	E13	201.862227325
3	E14	159.443540183
3	E15	194.09702458
3	E16	180.518587361
3	E17	184.891107078
3	E18	178.858147714
3	E19	168.13317757
3	E20	206.31572327
3	E21	174.812442818
3	E22	197.437086093
3	E23	211.153383459
3	E24	NaN
3	F01	NaN
3	F02	185.670192906
3	F03	185.803149606
3	F04	203.263285024
3	F05	163.387310606
3	F06	228.067714631
3	F07	186.487931034
3	F08	163.065484311
3	F09	222.982281285
3	F10	179.902738432
3	F11	214.350112697
3	F12	201.38996139
3	F13	194.183568678
3	F14	173.472222222
3	F15	173.518667433
3	F16	165.821272886
3	F17	178.635135135
3	F18	167.195931478
3	F19	200.046277666
3	F20	209.905359179
3	F21	207.889189189
3	F22	203.143776824
3	F23	69.344795539
3	F24	NaN
3	G01	NaN
3	G02	190.398158803
3	G03	176.984398217
3	G04	191.654403567
3	G05	170.917591125
3	G06	168.38198064
3	G07	173.876811594
3	G08	154.689111748
3	G09	255.980832783
3	G10	200.196782178
3	G11	190.597977244
3	G12	156.207142857
3	G13	188.315645014
3	G14	171.157360406
3	G15	203.933081998
3	G16	190.208070618
3	G17	178.476070529
3	G18	189.964056483
3	G19	174.167914439
3	G20	156.680359435
3	G21	224.08797654
3	G22	195.063492063
3	G23	210.137106918
3	G24	NaN
3	H01	NaN
3	H02	175.019290123
3	H03	198.914187643
3	H04	184.65776459
3	H05	192.328317373
3	H06	208.314757482
3	H07	183.316961362
3	H08	188.7880331
3	H09	201.815609756
3	H10	188.347826087
3	H11	163.94806338
3	H12	173.232978723
3	H13	178.621004566
3	H14	209.626137304
3	H15	178.660143509
3	H16	179.752604167
3	H17	177.156626506
3	H18	158.367305752
3	H19	157.395604396
3	H20	180.164502165
3	H21	187.542404473
3	H22	172.730734361
3	H23	82.0868232891
3	H24	NaN
3	I01	NaN
3	I02	181.964102564
3	I03	173.055055055
3	I04	192.44504749
3	I05	186.357873211
3	I06	205.514164306
3	I07	189.936111111
3	I08	212.459854015
3	I09	177.922680412
3	I10	143.906327543
3	I11	179.570496084
3	I12	148.426345609
3	I13	215.485898469
3	I14	217.16449348
3	I15	175.2884978
3	I16	169.372222222
3	I17	173.793433653
3	I18	162.932846715
3	I19	184.366307542
3	I20	190.547511312
3	I21	198.817427386
3	I22	144.312138728
3	I23	218.494768311
3	I24	NaN
3	J01	NaN
3	J02	170.614216282
3	J03	207.772217429
3	J04	179.015734266
3	J05	157.740774908
3	J06	190.488076312
3	J07	181.841607565
3	J08	193.684089604
3	J09	176.383776414
3	J10	176.045353982
3	J11	203.907103825
3	J12	212.703473945
3	J13	208.894101877
3	J14	147.081469649
3	J15	172.547720798
3	J16	181.961538462
3	J17	205.019450801
3	J18	178.915621437
3	J19	200.471674877
3	J20	197.240758294
3	J21	197.91966759
3	J22	195.171339564
3	J23	87.1914893617
3	J24	NaN
3	K01	NaN
3	K02	164.356386733
3	K03	191.272727273
3	K04	175.814249364
3	K05	204.462068966
3	K06	194.162679426
3	K07	200.397183099
3	K08	169.200706714
3	K09	207.842519685
3	K10	200.07135250300001
3	K11	196.298573975
3	K12	193.31003937
3	K13	205.201444623
3	K14	340.345386534
3	K15	204.592161017
3	K16	160.64116095
3	K17	193.76744186
3	K18	174.97291441
3	K19	173.275862069
3	K20	177.516773163
3	K21	197.989726027
3	K22	113.351851852
3	K23	235.249376559
3	K24	NaN
3	L01	NaN
3	L02	176.400268637
3	L03	215.252369668
3	L04	176.702669903
3	L05	186.240418118
3	L06	206.450928382
3	L07	206.148459384
3	L08	172.896866841
3	L09	193.804697157
3	L10	286.627235213
3	L11	178.543515358
3	L12	190.665955176
3	L13	195.852310231
3	L14	159.272727273
3	L15	179.001312336
3	L16	174.897567222
3	L17	215.017808219
3	L18	190.994337486
3	L19	163.170662906
3	L20	187.691259022
3	L21	192.961149961
3	L22	199.476772616
3	L23	84.0279255319
3	L24	NaN
3	M01	NaN
3	M02	194.641060503
