4	A01	NaN
4	A02	NaN
4	A03	NaN
4	A04	NaN
4	A05	NaN
4	A06	NaN
4	A07	NaN
4	A08	NaN
4	A09	NaN
4	A10	NaN
4	A11	NaN
4	A12	NaN
4	A13	NaN
4	A14	NaN
4	A15	NaN
4	A16	NaN
4	A17	NaN
4	A18	NaN
4	A19	NaN
4	A20	NaN
4	A21	NaN
4	A22	NaN
4	A23	NaN
4	A24	NaN
4	B01	NaN
4	B02	170.237966778
4	B03	178.027625399
4	B04	202.691276907
4	B05	173.992624302
4	B06	180.595543882
4	B07	194.425522696
4	B08	191.741525301
4	B09	183.204909607
4	B10	224.868121566
4	B11	175.54870418
4	B12	182.382340906
4	B13	182.668799466
4	B14	175.973178842
4	B15	171.657321423
4	B16	209.430551637
4	B17	180.56091181
4	B18	184.471152699
4	B19	171.171545497
4	B20	175.250337395
4	B21	172.391511298
4	B22	180.348001613
4	B23	180.920704485
4	B24	NaN
4	C01	NaN
4	C02	174.536021921
4	C03	188.016809934
4	C04	179.503615784
4	C05	187.19915181
4	C06	181.255929219
4	C07	182.859782948
4	C08	179.938688314
4	C09	181.756606528
4	C10	175.819245795
4	C11	174.121698785
4	C12	183.368977558
4	C13	178.741928327
4	C14	172.936591767
4	C15	180.500000713
4	C16	172.363582611
4	C17	178.434375832
4	C18	180.848689292
4	C19	173.003814919
4	C20	192.283046245
4	C21	178.229124827
4	C22	201.887616623
4	C23	182.801724224
4	C24	NaN
4	D01	NaN
4	D02	173.910138106
4	D03	182.05669979
4	D04	187.983538693
4	D05	174.236587698
4	D06	181.062280816
4	D07	271.125384026
4	D08	184.091019543
4	D09	171.165718793
4	D10	178.470626776
4	D11	157.183449645
4	D12	177.744913371
4	D13	187.166232756
4	D14	182.250317098
4	D15	169.386212536
4	D16	172.536818763
4	D17	175.382111791
4	D18	172.584470849
4	D19	177.208210599
4	D20	167.638370946
4	D21	174.460597835
4	D22	178.806428058
4	D23	173.329464888
4	D24	NaN
4	E01	NaN
4	E02	172.905059373
4	E03	185.125484116
4	E04	197.31146384
4	E05	183.947592002
4	E06	179.039029955
4	E07	193.681305586
4	E08	189.663632984
4	E09	174.899762295
4	E10	177.778941489
4	E11	169.948088881
4	E12	172.522432724
4	E13	185.757187084
4	E14	176.772835919
4	E15	178.164329402
4	E16	170.406573349
4	E17	197.319329773
4	E18	173.44109419
4	E19	184.178279652
4	E20	173.254369016
