4	A01	NaN
4	A02	NaN
4	A03	NaN
4	A04	NaN
4	A05	NaN
4	A06	NaN
4	A07	NaN
4	A08	NaN
4	A09	NaN
4	A10	NaN
4	A11	NaN
4	A12	NaN
4	A13	NaN
4	A14	NaN
4	A15	NaN
4	A16	NaN
4	A17	NaN
4	A18	NaN
4	A19	NaN
4	A20	NaN
4	A21	NaN
4	A22	NaN
4	A23	NaN
4	A24	NaN
4	B01	NaN
4	B02	180.039828637
4	B03	175.637381918
4	B04	182.472078539
4	B05	178.677356624
4	B06	179.332926099
4	B07	181.848391568
4	B08	187.993351576
4	B09	175.595527578
4	B10	246.348942
4	B11	189.852228628
4	B12	168.982987972
4	B13	188.886509687
4	B14	180.189277452
4	B15	191.995635549
4	B16	212.768025011
4	B17	171.043380027
4	B18	182.884767109
4	B19	181.916031541
4	B20	176.690208904
4	B21	185.564211686
4	B22	186.736158172
4	B23	190.718921504
4	B24	NaN
4	C01	NaN
4	C02	168.85138398
4	C03	182.519378796
4	C04	177.723188274
4	C05	184.922508448
4	C06	183.629896244
4	C07	186.756021519
4	C08	179.476664651
4	C09	183.673009388
4	C10	184.951031972
4	C11	177.671857769
4	C12	171.807075505
4	C13	174.840446426
4	C14	173.673402098
4	C15	187.759857481
4	C16	174.577852234
4	C17	183.650277413
4	C18	189.064430449
4	C19	187.250612729
4	C20	187.006687943
4	C21	188.877220833
4	C22	203.709397472
4	C23	190.243985785
4	C24	NaN
4	D01	NaN
4	D02	175.341231906
4	D03	191.075871848
4	D04	198.651114916
4	D05	177.91374301
4	D06	186.979923539
4	D07	221.754270708
4	D08	183.271936633
4	D09	174.007407231
4	D10	176.37968551
4	D11	160.833340351
4	D12	169.440393737
4	D13	171.064396187
4	D14	177.904057526
4	D15	182.892864069
4	D16	181.639167487
4	D17	180.977449569
4	D18	185.827713305
4	D19	183.625095535
4	D20	171.062206252
4	D21	182.23527658
4	D22	196.312901921
4	D23	183.315888159
4	D24	NaN
4	E01	NaN
4	E02	173.351299567
4	E03	178.366693366
4	E04	186.417965634
4	E05	177.673156371
4	E06	195.556867689
4	E07	209.037155407
4	E08	191.98529372
4	E09	180.414684498
4	E10	175.129592504
4	E11	166.446113137
4	E12	180.973768469
4	E13	183.41335682
4	E14	190.507157194
4	E15	176.942791485
4	E16	173.113457674
4	E17	185.554157846
4	E18	178.320090224
4	E19	186.584091449
4	E20	176.396979252
