4	A01	NaN
4	A02	NaN
4	A03	NaN
4	A04	NaN
4	A05	NaN
4	A06	NaN
4	A07	NaN
4	A08	NaN
4	A09	NaN
4	A10	NaN
4	A11	NaN
4	A12	NaN
4	A13	NaN
4	A14	NaN
4	A15	NaN
4	A16	NaN
4	A17	NaN
4	A18	NaN
4	A19	NaN
4	A20	NaN
4	A21	NaN
4	A22	NaN
4	A23	NaN
4	A24	NaN
4	B01	NaN
4	B02	788.671527108
4	B03	799.321972422
4	B04	1649.29414555
4	B05	768.210948176
4	B06	889.425318197
4	B07	1000.7816767
4	B08	845.71189475
4	B09	787.474279897
4	B10	1086.94767794
4	B11	900.224612259
4	B12	763.233410196
4	B13	747.845832491
4	B14	823.738320336
4	B15	782.278528766
4	B16	964.609924021
4	B17	763.994480866
4	B18	828.507179306
4	B19	763.697031489
4	B20	748.439394035
4	B21	762.009157961
4	B22	683.567131837
4	B23	705.335400819
4	B24	NaN
4	C01	NaN
4	C02	783.723376132
4	C03	770.038770338
4	C04	939.95925378
4	C05	781.399150424
4	C06	779.58034475
4	C07	874.213699368
4	C08	854.604382293
4	C09	743.117581747
4	C10	819.376606859
4	C11	758.862070845
4	C12	767.540013078
4	C13	755.075019853
4	C14	754.444112447
4	C15	834.644194595
4	C16	728.342723499
4	C17	748.434492193
4	C18	829.86425045
4	C19	743.578944532
4	C20	803.023299835
4	C21	718.57932447
4	C22	778.684290183
4	C23	836.844997838
4	C24	NaN
4	D01	NaN
4	D02	775.331498511
4	D03	847.070075645
4	D04	1963.48107646
4	D05	808.135450116
4	D06	778.811492799
4	D07	919.18426646
4	D08	791.568316612
4	D09	794.632238101
4	D10	762.415873188
4	D11	917.803526502
4	D12	724.343054022
4	D13	812.659529538
4	D14	795.955366429
4	D15	763.550778658
4	D16	868.744552574
4	D17	770.691587756
4	D18	741.307708905
4	D19	751.003303719
4	D20	821.930381539
4	D21	672.306358734
4	D22	750.443878979
4	D23	686.212310087
4	D24	NaN
4	E01	NaN
4	E02	730.138283549
4	E03	769.429082588
4	E04	1584.8612157
4	E05	746.412075027
4	E06	808.900982464
4	E07	1013.44051163
4	E08	724.096478141
4	E09	799.270653168
4	E10	764.900588288
4	E11	764.289234528
4	E12	795.222184453
4	E13	900.861770773
4	E14	915.646017151
4	E15	748.093784511
4	E16	765.480302106
4	E17	1052.49428977
4	E18	759.66086523
4	E19	805.973184157
