1	A01	NaN
1	A02	NaN
1	A03	NaN
1	A04	NaN
1	A05	NaN
1	A06	NaN
1	A07	NaN
1	A08	NaN
1	A09	NaN
1	A10	NaN
1	A11	NaN
1	A12	NaN
1	A13	NaN
1	A14	NaN
1	A15	NaN
1	A16	NaN
1	A17	NaN
1	A18	NaN
1	A19	NaN
1	A20	NaN
1	A21	NaN
1	A22	NaN
1	A23	NaN
1	A24	NaN
1	B01	NaN
1	B02	155272.795471
1	B03	134903.606308
1	B04	157562.091767
1	B05	162978.258667
1	B06	163060.536876
1	B07	144072.631944
1	B08	142276.703741
1	B09	127220.710303
1	B10	156982.121103
1	B11	182518.867168
1	B12	156351.608802
1	B13	135292.698834
1	B14	158883.771456
1	B15	146975.690295
1	B16	195135.978723
1	B17	183192.491684
1	B18	156570.221987
1	B19	149379.210179
1	B20	185709.298839
1	B21	160339.626194
1	B22	162389.246641
1	B23	98097.9934853
1	B24	NaN
1	C01	NaN
1	C02	183016.596672
1	C03	228067.821138
1	C04	154089.51435
1	C05	155114.304251
1	C06	154905.283293
1	C07	154197.721127
1	C08	144632.09745
1	C09	170825.336095
1	C10	131728.17971
1	C11	133170.893543
1	C12	116983.018987
1	C13	136324.639415
1	C14	148801.746442
1	C15	150797.412731
1	C16	149982.777078
1	C17	174919.752941
1	C18	157569.493294
1	C19	152296.817319
1	C20	186024.928389
1	C21	156063.147936
1	C22	146668.629353
1	C23	221840.486358
1	C24	NaN
1	D01	NaN
1	D02	173750.097172
1	D03	176297.729958
1	D04	148311.422355
1	D05	136578.886964
1	D06	132243.609416
1	D07	171515.693756
1	D08	170785.795222
1	D09	147790.530392
1	D10	163498.05902
1	D11	136033.277554
1	D12	147172.711472
1	D13	182500.571742
1	D14	481422.307134
1	D15	211144.149701
1	D16	171904.580332
1	D17	153998.857522
1	D18	154492.404977
1	D19	149224.065237
1	D20	137893.810406
1	D21	177211.814013
1	D22	147279.576484
1	D23	69644.5859285
1	D24	NaN
1	E01	NaN
1	E02	170748.267019
1	E03	185465.900826
1	E04	142894.948276
1	E05	140941.29436
1	E06	154600.375516
1	E07	147223.131298
1	E08	139467.310891
1	E09	135530.588698
1	E10	95438.21893
1	E11	152691.186739
1	E12	146465.766741
1	E13	130545.776265
1	E14	151671.107897
1	E15	201437.729569
1	E16	151138.790514
1	E17	134612.564935
1	E18	181079.20026
1	E19	131798.107507
1	E20	160098.803162
1	E21	160398.66123
1	E22	146796.335196
1	E23	260814.410047
1	E24	NaN
1	F01	NaN
1	F02	166938.354369
1	F03	175266.372694
1	F04	180890.52986
1	F05	159134.813008
1	F06	193507.822759
1	F07	152190.904605
1	F08	172067.945714
1	F09	146842
1	F10	147174.527514
1	F11	193581.035406
1	F12	120610.142677
1	F13	149003.75853
1	F14	141992.590643
1	F15	127598.742105
1	F16	157325.209302
1	F17	175326.539043
1	F18	153784.873487
1	F19	159765.77479
1	F20	148739.064212
1	F21	182379.600362
1	F22	170956.457447
1	F23	50673.4215148
1	F24	NaN
1	G01	NaN
1	G02	164311.515636
1	G03	200255.171812
1	G04	204638.770769
1	G05	175799.301858
1	G06	164706.501497
1	G07	165468.73067
1	G08	164145.573748
1	G09	180000.29899
1	G10	174286.023574
1	G11	158831.899811
1	G12	135304.979407
1	G13	132285.837766
1	G14	140834.073348
1	G15	145379.946573
1	G16	139987.162745
1	G17	186084.591603
1	G18	155797.466887
1	G19	143233.247205
1	G20	192079.28269
1	G21	198466.072378
1	G22	128853.763158
1	G23	348321.643204
1	G24	NaN
1	H01	NaN
1	H02	140923.227388
1	H03	136639.716475
1	H04	178684.893701
1	H05	167602.222453
1	H06	147176.479723
1	H07	144194.510833
1	H08	131396.65201
1	H09	217734.848425
1	H10	153787.163919
1	H11	181723
1	H12	140252.658433
1	H13	137735.984714
1	H14	157770.117293
1	H15	139802.830133
1	H16	175324.467413
1	H17	158792.106742
1	H18	149090.35964
1	H19	143938.4122
1	H20	173535.269065
1	H21	192263.284974
1	H22	175828.054762
1	H23	46983.8977636
1	H24	NaN
1	I01	NaN
1	I02	145134.817355
1	I03	136406.27392
1	I04	162690.922995
1	I05	154376.020305
1	I06	160326.438824
1	I07	131223.278912
1	I08	137420.307985
1	I09	154617.09068
1	I10	158669.980285
1	I11	163153.18706
1	I12	124897.578529
1	I13	131469.710722
1	I14	153594.447241
1	I15	133450.655029
1	I16	180862.238835
1	I17	150917.631626
1	I18	336032.299242
1	I19	171049.735202
1	I20	173985.397358
1	I21	156520.924712
1	I22	190219.880952
1	I23	294299.146277
1	I24	NaN
1	J01	NaN
1	J02	471976.050336
1	J03	140335.514946
1	J04	189210.824085
1	J05	136781.569579
1	J06	143096.340336
1	J07	140062.843224
1	J08	490644.236025
1	J09	184797.156911
1	J10	142983.622189
1	J11	144424.309205
1	J12	144938.208565
1	J13	149938.607007
1	J14	142704.528517
1	J15	174228.026555
1	J16	222467.270872
1	J17	181799.511913
1	J18	153150.720845
1	J19	180993.925544
1	J20	162071.289238
1	J21	178421.795143
1	J22	161548.616071
1	J23	50925.2885086
1	J24	NaN
1	K01	NaN
1	K02	111041.03698
1	K03	181912.803138
1	K04	124950.535354
1	K05	146554.148997
1	K06	143259.707596
1	K07	171562.174914
1	K08	168776.161705
1	K09	137674.510707
1	K10	120683.626387
1	K11	147819.712121
1	K12	173492.356347
1	K13	180560.031073
1	K14	161898.264906
1	K15	146453.462993
1	K16	159041.103697
1	K17	176466.98538
1	K18	144112.594841
1	K19	168140.829243
1	K20	436772.413497
1	K21	158648.79668
1	K22	130841.851852
1	K23	386384.37797
1	K24	NaN
1	L01	NaN
1	L02	148306.899802
1	L03	170104.879518
1	L04	134866.460514
1	L05	180880.622481
1	L06	208753.641753
1	L07	178549.051168
1	L08	150697.985838
1	L09	149142.227554
1	L10	131969.483516
1	L11	156072.689373
1	L12	145852.994457
1	L13	189393.982609
1	L14	193730.974041
1	L15	147218.292127
1	L16	541512.727848
1	L17	168046.572368
1	L18	142959.97561
1	L19	176936.234257
1	L20	160312.629673
1	L21	182657.122832
1	L22	140452.740642
1	L23	43908.1634383
1	L24	NaN
1	M01	NaN
1	M02	181793.507421
1	M03	137248.677926
1	M04	161308.750893
1	M05	158127.671756
1	M06	164876.715553
1	M07	149064.500477
1	M08	126305.521511
1	M09	143532.990099
1	M10	170624.462963
1	M11	178405.276402
1	M12	128190.698152
1	M13	135282.995897
1	M14	150879.817121
1	M15	132001.133525
1	M16	135755.420464
1	M17	149314.060781
1	M18	49504.2010417
1	M19	170350.718692
1	M20	175639.974948
1	M21	130978.798956
1	M22	120984.961039
1	M23	411611.565385
1	M24	NaN
1	N01	NaN
1	N02	248490.569909
1	N03	146025.07732
1	N04	170502.957125
1	N05	146051.848202
1	N06	138538.425484
1	N07	147608.670829
1	N08	147096.753012
1	N09	149484.721608
1	N10	149221.908935
1	N11	165979.555773
1	N12	139951.180995
1	N13	178439.138776
1	N14	135408.85364
1	N15	144448.881857
1	N16	166681.442907
1	N17	166376.317215
1	N18	167650.398104
1	N19	158314.907466
1	N20	175144.273986
1	N21	180731.599251
1	N22	161101.935738
1	N23	47027.4774306
1	N24	NaN
1	O01	NaN
1	O02	145760.459152
1	O03	148083.523882
1	O04	145796.467521
1	O05	163345.673371
1	O06	131148.40338
1	O07	163795.80117
1	O08	134133.594051
1	O09	224543.344282
1	O10	132245.445017
1	O11	141008.243421
1	O12	179176.045556
1	O13	164220.688109
1	O14	153244.3621
1	O15	163824.089189
1	O16	156313.023425
1	O17	171743.404199
1	O18	187795.990885
1	O19	213241.39027
1	O20	173363.386441
1	O21	156970.761364
1	O22	138019.87234
1	O23	354787.905632
1	O24	NaN
1	P01	NaN
1	P02	NaN
1	P03	NaN
1	P04	NaN
1	P05	NaN
1	P06	NaN
1	P07	NaN
1	P08	NaN
1	P09	NaN
1	P10	NaN
1	P11	NaN
1	P12	NaN
1	P13	NaN
1	P14	NaN
1	P15	NaN
1	P16	NaN
1	P17	NaN
1	P18	NaN
1	P19	NaN
1	P20	NaN
1	P21	NaN
1	P22	NaN
1	P23	NaN
1	P24	NaN
