3	A01	NaN
3	A02	NaN
3	A03	NaN
3	A04	NaN
3	A05	NaN
3	A06	NaN
3	A07	NaN
3	A08	NaN
3	A09	NaN
3	A10	NaN
3	A11	NaN
3	A12	NaN
3	A13	NaN
3	A14	NaN
3	A15	NaN
3	A16	NaN
3	A17	NaN
3	A18	NaN
3	A19	NaN
3	A20	NaN
3	A21	NaN
3	A22	NaN
3	A23	NaN
3	A24	NaN
3	B01	NaN
3	B02	154251.58892
3	B03	149726.515818
3	B04	159296.826159
3	B05	141147.210458
3	B06	156381.411557
3	B07	155300.867397
3	B08	205048.537425
3	B09	148637.67145
3	B10	159607.222588
3	B11	141590.853397
3	B12	146268.551003
3	B13	127336.944231
3	B14	161132.070103
3	B15	124506.646889
3	B16	80243.4474035
3	B17	137218.299408
3	B18	149732.147996
3	B19	152885.45605
3	B20	161545.612033
3	B21	162119.946457
3	B22	158458.751805
3	B23	55690.082265
3	B24	NaN
3	C01	NaN
3	C02	150512.939612
3	C03	131792.322713
3	C04	146983.010084
3	C05	147236.931114
3	C06	147911.148116
3	C07	157989.466922
3	C08	167454.931818
3	C09	169239.710243
3	C10	250205.356784
3	C11	139731.183206
3	C12	148211.0781
3	C13	132888.026291
3	C14	134404.277162
3	C15	144276.911111
3	C16	131091.120944
3	C17	149505.014857
3	C18	133609.539901
3	C19	150116.658537
3	C20	136961.516484
3	C21	138217.885117
3	C22	170188.5
3	C23	326669.824324
3	C24	NaN
3	D01	NaN
3	D02	173805.077784
3	D03	144348.814286
3	D04	129037.332143
3	D05	155084.966977
3	D06	152916.405172
3	D07	128798.561139
3	D08	149814.106432
3	D09	149276.581892
3	D10	145462.476046
3	D11	229553.564976
3	D12	156852.177665
3	D13	133321.314385
3	D14	125152.040509
3	D15	142864.950135
3	D16	176583.099193
3	D17	148651.157787
3	D18	148572.718619
3	D19	128600.127137
3	D20	153310.418217
3	D21	138781.699543
3	D22	145983.942045
3	D23	54006.5061728
3	D24	NaN
3	E01	NaN
3	E02	152683.605065
3	E03	147463.368201
3	E04	162434.484706
3	E05	175521.977346
3	E06	157296.320695
3	E07	131349.202546
3	E08	165799.792899
3	E09	141614.692308
3	E10	141663.033649
3	E11	142021.859474
3	E12	136094.389002
3	E13	152749.241102
3	E14	109968.634791
3	E15	150291.500647
3	E16	134926.67658
3	E17	137146.900181
3	E18	134937.675264
3	E19	124709.92757
3	E20	165016.461635
3	E21	131046.31656
3	E22	183908.602649
3	E23	302634.284211
3	E24	NaN
3	F01	NaN
3	F02	152294.304294
3	F03	153622.85105
3	F04	166467.533816
3	F05	115467.529356
3	F06	204099.367594
3	F07	173368.222414
3	F08	138980.903138
3	F09	329974.498339
3	F10	156641.994334
3	F11	216248.913599
3	F12	268620.210425
3	F13	171974.332478
3	F14	131428.655093
3	F15	124431.977599
3	F16	129175.83871
3	F17	129173.364865
3	F18	127325.077088
3	F19	166579.132797
3	F20	182600.68187
3	F21	162514.186486
3	F22	150776.188841
3	F23	51001.0752788
3	F24	NaN
3	G01	NaN
3	G02	149771.131761
3	G03	137669.046062
3	G04	151852.862876
3	G05	165906.034865
3	G06	130147.422189
3	G07	125962.307971
3	G08	136966.563037
3	G09	259319.722406
3	G10	152796.404703
3	G11	141404.517067
3	G12	133519.330952
3	G13	151054.032022
3	G14	130102.927665
3	G15	151791.120641
3	G16	218087.08575
3	G17	135809.661209
3	G18	141584.519897
3	G19	129699.059893
3	G20	124372.924262
3	G21	157571.309384
3	G22	211583.126984
3	G23	276821.027673
3	G24	NaN
3	H01	NaN
3	H02	141876.37963
3	H03	170418.331808
3	H04	150341.558853
3	H05	147580.246238
3	H06	180671.369453
3	H07	147219.387688
3	H08	143356.515595
3	H09	151974.010732
3	H10	143025.664378
3	H11	126222.367958
3	H12	142379.607447
3	H13	149603.946347
3	H14	165781.014888
3	H15	129821.200261
3	H16	128242.527344
3	H17	142930.780723
3	H18	115092.570131
3	H19	127422.377289
3	H20	150462.028571
3	H21	141520.581547
3	H22	125548.515866
3	H23	56597.8488253
3	H24	NaN
3	I01	NaN
3	I02	159574.342564
3	I03	128487.098098
3	I04	163174.206242
3	I05	154307.889571
3	I06	165270.352691
3	I07	161009.512963
3	I08	220208.435219
3	I09	145625.250859
3	I10	113916.862903
3	I11	144573.120104
3	I12	201866.532578
3	I13	152902.148268
3	I14	191136.626881
3	I15	125382.328096
3	I16	122288.475397
3	I17	131295.793434
3	I18	131555.156204
3	I19	135652.573947
3	I20	147961.945701
3	I21	149425.938797
3	I22	102025.236994
3	I23	257521.22571
3	I24	NaN
3	J01	NaN
3	J02	143355.032199
3	J03	171457.397757
3	J04	144024.269231
3	J05	123800.660517
3	J06	145488.860095
3	J07	131778.373522
3	J08	145200.762206
3	J09	127550.426721
3	J10	158740.022124
3	J11	192289.579235
3	J12	170128.244417
3	J13	179963.257373
3	J14	119742.209265
3	J15	126427.2151
3	J16	135587.365385
3	J17	160672.887872
3	J18	145457.378563
3	J19	156797.570197
3	J20	155272.513744
3	J21	152150.368421
3	J22	150912.511942
3	J23	63759.6489362
3	J24	NaN
3	K01	NaN
3	K02	123142.003529
3	K03	157371.366845
3	K04	133920.954198
3	K05	160662.2867
3	K06	145528.80622
3	K07	153392.898592
3	K08	131365.233216
3	K09	178324.300525
3	K10	162161.814696
3	K11	148712.583779
3	K12	172148.814961
3	K13	159966.274478
3	K14	655565.92394
3	K15	174342.03072
3	K16	133660.065963
3	K17	176517.173865
3	K18	128755.67714
3	K19	127968.576196
3	K20	130429.559904
3	K21	151105.381279
3	K22	136903
3	K23	348762.517456
3	K24	NaN
3	L01	NaN
3	L02	176971.790463
3	L03	236097.989336
3	L04	144046.947816
3	L05	138556.214634
3	L06	172794.391247
3	L07	156053.006536
3	L08	136579.531984
3	L09	151728.81335
3	L10	366580.350757
3	L11	146495.424915
3	L12	149342.146211
3	L13	159017.518152
3	L14	387606.683502
3	L15	161327.718504
3	L16	124984.558259
3	L17	176136.171233
3	L18	135475.889015
3	L19	126180.375176
3	L20	140868.788292
3	L21	147113.121989
3	L22	148643.932355
3	L23	58338.543883
3	L24	NaN
3	M01	NaN
3	M02	148158.454113
3	M03	141863.199402
